image_path,target
data/boxing/00000623.jpg,1.0
data/chess/00000394.jpg,2.0
data/chess/00000382.jpg,2.0
data/boxing/00000256.jpg,1.0
data/boxing/00000363.jpg,1.0
data/boxing/00000747.jpg,1.0
data/basketball/00000063.png,0.0
data/basketball/00000009.jpg,0.0
data/boxing/00000034.jpg,1.0
data/chess/00000034.png,2.0
data/boxing/00000228.jpg,1.0
data/chess/00000075.jpg,2.0
data/basketball/00000325.jpg,0.0
data/chess/00000151.jpg,2.0
data/basketball/00000220.jpg,0.0
data/basketball/00000244.jpg,0.0
data/chess/00000290.jpg,2.0
data/boxing/00000418.jpg,1.0
data/boxing/00000125.jpg,1.0
data/basketball/00000227.jpg,0.0
data/chess/00000256.jpg,2.0
data/chess/00000285.jpg,2.0
data/chess/00000113.jpg,2.0
data/boxing/00000397.jpg,1.0
data/boxing/00000277.jpg,1.0
data/chess/00000306.jpg,2.0
data/basketball/00000423.jpg,0.0
data/boxing/00000634.jpg,1.0
data/basketball/00000011.jpg,0.0
data/basketball/00000099.jpg,0.0
data/chess/00000055.jpg,2.0
data/chess/00000221.jpg,2.0
data/boxing/00000739.jpg,1.0
data/boxing/00000421.jpg,1.0
data/boxing/00000551.jpg,1.0
data/boxing/00000564.jpg,1.0
data/boxing/00000195.jpg,1.0
data/boxing/00000284.png,1.0
data/basketball/00000320.jpg,0.0
data/boxing/00000624.jpg,1.0
data/boxing/00000683.jpg,1.0
data/chess/00000176.jpg,2.0
data/basketball/00000200.png,0.0
data/boxing/00000648.jpg,1.0
data/basketball/00000119.jpg,0.0
data/basketball/00000083.jpg,0.0
data/boxing/00000043.jpg,1.0
data/boxing/00000089.jpg,1.0
data/basketball/00000517.jpg,0.0
data/chess/00000411.jpg,2.0
data/basketball/00000181.png,0.0
data/chess/00000357.jpg,2.0
data/basketball/00000154.jpg,0.0
data/boxing/00000059.jpg,1.0
data/chess/00000085.jpg,2.0
data/chess/00000523.jpg,2.0
data/chess/00000476.jpg,2.0
data/boxing/00000670.jpg,1.0
data/chess/00000024.jpg,2.0
data/boxing/00000614.jpg,1.0
data/basketball/00000179.jpg,0.0
data/boxing/00000444.png,1.0
data/chess/00000014.jpg,2.0
data/basketball/00000502.jpg,0.0
data/basketball/00000524.jpg,0.0
data/boxing/00000358.jpg,1.0
data/boxing/00000505.png,1.0
data/basketball/00000362.jpg,0.0
data/basketball/00000344.jpg,0.0
data/boxing/00000341.jpg,1.0
data/chess/00000408.png,2.0
data/chess/00000447.JPG,2.0
data/basketball/00000400.jpg,0.0
data/boxing/00000644.jpg,1.0
data/basketball/00000469.jpg,0.0
data/basketball/00000214.jpg,0.0
data/boxing/00000511.jpg,1.0
data/basketball/00000246.jpg,0.0
data/boxing/00000463.jpg,1.0
data/boxing/00000477.jpg,1.0
data/chess/00000079.jpg,2.0
data/chess/00000084.jpg,2.0
data/boxing/00000544.jpg,1.0
data/boxing/00000111.jpg,1.0
data/basketball/00000398.jpg,0.0
data/basketball/00000302.jpg,0.0
data/boxing/00000044.jpg,1.0
data/boxing/00000067.jpg,1.0
data/basketball/00000193.jpg,0.0
data/boxing/00000403.jpg,1.0
data/basketball/00000213.jpg,0.0
data/basketball/00000449.png,0.0
data/chess/00000500.jpg,2.0
data/chess/00000260.jpg,2.0
data/boxing/00000346.jpg,1.0
data/boxing/00000278.png,1.0
data/basketball/00000185.jpg,0.0
data/boxing/00000287.jpg,1.0
data/boxing/00000522.jpg,1.0
data/chess/00000240.jpg,2.0
data/boxing/00000236.jpg,1.0
data/boxing/00000144.jpg,1.0
data/boxing/00000578.jpg,1.0
data/boxing/00000203.jpg,1.0
data/basketball/00000171.jpg,0.0
data/basketball/00000328.jpg,0.0
data/chess/00000068.jpg,2.0
data/basketball/00000285.jpg,0.0
data/chess/00000179.jpg,2.0
data/chess/00000141.jpg,2.0
data/boxing/00000162.jpg,1.0
data/chess/00000216.png,2.0
data/basketball/00000381.jpg,0.0
data/basketball/00000036.jpg,0.0
data/boxing/00000345.jpg,1.0
data/boxing/00000103.jpg,1.0
data/chess/00000118.jpg,2.0
data/boxing/00000575.jpg,1.0
data/basketball/00000500.jpg,0.0
data/boxing/00000386.jpg,1.0
data/boxing/00000710.jpg,1.0
data/boxing/00000343.jpg,1.0
data/basketball/00000121.jpg,0.0
data/boxing/00000106.jpg,1.0
data/basketball/00000194.jpg,0.0
data/chess/00000010.jpg,2.0
data/chess/00000318.jpg,2.0
data/basketball/00000348.jpg,0.0
data/boxing/00000615.jpg,1.0
data/basketball/00000198.jpg,0.0
data/basketball/00000371.jpg,0.0
data/boxing/00000605.jpg,1.0
data/basketball/00000078.jpg,0.0
data/basketball/00000048.jpg,0.0
data/basketball/00000518.jpg,0.0
data/basketball/00000392.JPG,0.0
data/boxing/00000267.jpg,1.0
data/basketball/00000074.jpg,0.0
data/chess/00000265.jpg,2.0
data/boxing/00000552.jpg,1.0
data/boxing/00000306.jpg,1.0
data/chess/00000423.jpg,2.0
data/chess/00000204.jpg,2.0
data/chess/00000209.jpg,2.0
data/basketball/00000120.jpg,0.0
data/boxing/00000633.jpg,1.0
data/chess/00000283.jpg,2.0
data/chess/00000273.jpg,2.0
data/basketball/00000060.jpg,0.0
data/chess/00000168.jpg,2.0
data/basketball/00000044.jpg,0.0
data/chess/00000271.jpg,2.0
data/chess/00000413.jpg,2.0
data/boxing/00000482.jpg,1.0
data/chess/00000335.jpg,2.0
data/boxing/00000550.jpg,1.0
data/basketball/00000195.jpg,0.0
data/boxing/00000061.jpg,1.0
data/basketball/00000140.jpg,0.0
data/chess/00000303.png,2.0
data/basketball/00000487.jpg,0.0
data/boxing/00000301.JPG,1.0
data/boxing/00000214.jpg,1.0
data/basketball/00000267.jpg,0.0
data/boxing/00000571.jpg,1.0
data/basketball/00000297.JPG,0.0
data/basketball/00000284.jpg,0.0
data/chess/00000431.jpg,2.0
data/boxing/00000708.jpg,1.0
data/basketball/00000101.jpg,0.0
data/chess/00000021.png,2.0
data/chess/00000202.jpg,2.0
data/chess/00000019.jpg,2.0
data/basketball/00000445.jpg,0.0
data/boxing/00000557.jpg,1.0
data/chess/00000233.jpg,2.0
data/boxing/00000429.jpg,1.0
data/boxing/00000536.jpg,1.0
data/basketball/00000238.jpg,0.0
data/chess/00000041.jpg,2.0
data/boxing/00000116.jpg,1.0
data/basketball/00000208.jpg,0.0
data/boxing/00000682.jpg,1.0
data/basketball/00000372.png,0.0
data/basketball/00000370.jpg,0.0
data/boxing/00000274.jpg,1.0
data/boxing/00000638.jpg,1.0
data/basketball/00000411.jpg,0.0
data/chess/00000143.png,2.0
data/chess/00000181.jpg,2.0
data/chess/00000477.jpg,2.0
data/basketball/00000072.jpg,0.0
data/boxing/00000300.jpg,1.0
data/chess/00000470.jpg,2.0
data/boxing/00000715.jpg,1.0
data/basketball/00000183.jpg,0.0
data/basketball/00000364.jpg,0.0
data/basketball/00000515.jpg,0.0
data/boxing/00000526.jpg,1.0
data/chess/00000059.jpg,2.0
data/boxing/00000335.jpg,1.0
data/boxing/00000096.jpg,1.0
data/boxing/00000291.jpg,1.0
data/boxing/00000621.jpg,1.0
data/boxing/00000054.jpg,1.0
data/basketball/00000073.png,0.0
data/boxing/00000114.jpg,1.0
data/boxing/00000458.jpg,1.0
data/basketball/00000301.jpg,0.0
data/chess/00000497.jpg,2.0
data/boxing/00000265.jpg,1.0
data/boxing/00000123.jpg,1.0
data/chess/00000048.jpg,2.0
data/basketball/00000448.jpg,0.0
data/boxing/00000122.jpg,1.0
data/chess/00000213.jpg,2.0
data/boxing/00000012.jpg,1.0
data/boxing/00000357.jpg,1.0
data/basketball/00000071.jpg,0.0
data/chess/00000057.jpg,2.0
data/basketball/00000286.jpg,0.0
data/basketball/00000112.jpg,0.0
data/chess/00000043.jpg,2.0
data/chess/00000336.jpg,2.0
data/chess/00000166.jpg,2.0
data/basketball/00000412.jpg,0.0
data/chess/00000247.jpg,2.0
data/basketball/00000247.jpg,0.0
data/basketball/00000514.jpg,0.0
data/boxing/00000498.jpg,1.0
data/boxing/00000741.jpg,1.0
data/chess/00000142.jpg,2.0
data/boxing/00000374.jpg,1.0
data/basketball/00000152.jpg,0.0
data/basketball/00000145.jpg,0.0
data/boxing/00000079.jpg,1.0
data/boxing/00000685.png,1.0
data/boxing/00000244.jpg,1.0
data/chess/00000130.jpg,2.0
data/boxing/00000221.jpg,1.0
data/basketball/00000314.jpg,0.0
data/chess/00000092.jpg,2.0
data/chess/00000121.jpg,2.0
data/boxing/00000334.jpg,1.0
data/boxing/00000662.jpg,1.0
data/boxing/00000272.jpg,1.0
data/basketball/00000307.jpg,0.0
data/boxing/00000350.jpg,1.0
data/basketball/00000507.jpg,0.0
data/basketball/00000313.jpg,0.0
data/basketball/00000203.jpg,0.0
data/basketball/00000352.jpg,0.0
data/basketball/00000105.jpg,0.0
data/boxing/00000230.jpg,1.0
data/basketball/00000100.jpg,0.0
data/boxing/00000200.jpg,1.0
data/boxing/00000713.jpg,1.0
data/boxing/00000150.jpg,1.0
data/chess/00000180.jpg,2.0
data/boxing/00000640.jpg,1.0
data/chess/00000044.jpg,2.0
data/chess/00000249.jpg,2.0
data/basketball/00000133.jpg,0.0
data/basketball/00000481.jpg,0.0
data/chess/00000097.jpg,2.0
data/chess/00000293.jpg,2.0
data/basketball/00000239.jpg,0.0
data/boxing/00000254.jpg,1.0
data/boxing/00000468.jpg,1.0
data/basketball/00000085.jpg,0.0
data/boxing/00000658.jpg,1.0
data/basketball/00000375.png,0.0
data/chess/00000013.jpg,2.0
data/basketball/00000056.jpg,0.0
data/boxing/00000082.jpg,1.0
data/boxing/00000464.jpg,1.0
data/basketball/00000331.jpg,0.0
data/boxing/00000585.jpg,1.0
data/chess/00000109.jpg,2.0
data/basketball/00000116.png,0.0
data/chess/00000448.jpg,2.0
data/boxing/00000080.jpg,1.0
data/boxing/00000680.jpg,1.0
data/chess/00000492.jpg,2.0
data/chess/00000402.jpg,2.0
data/chess/00000125.jpg,2.0
data/boxing/00000227.jpg,1.0
data/boxing/00000669.jpg,1.0
data/basketball/00000076.jpg,0.0
data/boxing/00000330.jpg,1.0
data/basketball/00000122.jpg,0.0
data/boxing/00000711.jpg,1.0
data/boxing/00000562.jpg,1.0
data/basketball/00000016.jpg,0.0
data/basketball/00000453.jpg,0.0
data/chess/00000299.jpg,2.0
data/chess/00000231.JPG,2.0
data/boxing/00000545.jpg,1.0
data/boxing/00000668.jpg,1.0
data/basketball/00000447.jpg,0.0
data/basketball/00000458.jpg,0.0
data/boxing/00000073.jpg,1.0
data/boxing/00000742.jpg,1.0
data/boxing/00000158.jpg,1.0
data/chess/00000070.jpg,2.0
data/basketball/00000462.png,0.0
data/chess/00000302.jpg,2.0
data/chess/00000490.jpg,2.0
data/boxing/00000697.jpg,1.0
data/chess/00000066.jpg,2.0
data/basketball/00000422.jpg,0.0
data/chess/00000146.jpg,2.0
data/boxing/00000118.jpg,1.0
data/boxing/00000721.jpg,1.0
data/basketball/00000138.jpg,0.0
data/chess/00000067.png,2.0
data/boxing/00000355.jpg,1.0
data/chess/00000479.jpg,2.0
data/chess/00000316.jpg,2.0
data/boxing/00000233.jpg,1.0
data/basketball/00000511.png,0.0
data/chess/00000107.jpg,2.0
data/basketball/00000414.jpg,0.0
data/chess/00000471.jpg,2.0
data/boxing/00000408.jpg,1.0
data/chess/00000443.png,2.0
data/boxing/00000331.jpg,1.0
data/boxing/00000484.jpg,1.0
data/boxing/00000603.jpg,1.0
data/boxing/00000515.jpg,1.0
data/basketball/00000216.jpg,0.0
data/basketball/00000294.jpg,0.0
data/basketball/00000406.jpg,0.0
data/boxing/00000506.jpg,1.0
data/chess/00000484.jpg,2.0
data/boxing/00000109.jpg,1.0
data/chess/00000275.jpg,2.0
data/boxing/00000310.jpg,1.0
data/boxing/00000304.jpg,1.0
data/basketball/00000323.jpg,0.0
data/chess/00000127.jpg,2.0
data/chess/00000268.jpg,2.0
data/chess/00000507.jpg,2.0
data/chess/00000226.jpg,2.0
data/boxing/00000409.jpg,1.0
data/basketball/00000432.jpg,0.0
data/basketball/00000257.jpg,0.0
data/boxing/00000049.jpg,1.0
data/boxing/00000566.jpg,1.0
data/basketball/00000132.jpg,0.0
data/basketball/00000293.jpg,0.0
data/boxing/00000147.jpg,1.0
data/chess/00000149.png,2.0
data/boxing/00000318.jpg,1.0
data/chess/00000161.jpg,2.0
data/chess/00000286.jpg,2.0
data/basketball/00000235.JPG,0.0
data/chess/00000244.jpg,2.0
data/boxing/00000487.jpg,1.0
data/boxing/00000270.jpg,1.0
data/boxing/00000492.jpg,1.0
data/chess/00000183.jpg,2.0
data/chess/00000236.jpg,2.0
data/boxing/00000097.jpg,1.0
data/basketball/00000207.jpg,0.0
data/chess/00000028.jpg,2.0
data/basketball/00000363.jpg,0.0
data/boxing/00000448.jpg,1.0
data/boxing/00000700.jpg,1.0
data/basketball/00000007.jpg,0.0
data/boxing/00000063.jpg,1.0
data/chess/00000421.jpg,2.0
